第一組, 羅秉成, 財團法人法律扶助基金會董事長, 籌備委員/召集人,律師
第一組, 黃致豪, 致策國際法律事務所律師, ,律師
第一組, 林照真, 國立臺灣大學新聞研究所教授,,
第一組, 趙儀珊, 國立臺灣大學心理學系助理教授,,
第一組, 李俊億, 國立臺灣大學醫學院法醫學科暨研究所教授,,
第一組, 陳龍綺, 冤案平反者,,
第一組, 林志峯, 臺灣高等法院臺南分院檢察署檢察官, ,檢察官
第一組, 李振輝, 中華民國聽障人協會顧問, 籌備委員,
第一組, 毛松廷, 臺灣桃園地方法院法官, ,法官
第一組, Yapasuyongu'e Akuyana(陳旻園), 台灣原住民族政策協會執行長,,
第一組, 王薇君, 中華民國兒童權益促進協會理事長,,
第一組, 林裕順, 中央警察大學刑事系教授,,
第一組, 蔡烱燉, 司法院副院長, ,司法院
第一組, 黃嵩立, 國立陽明大學公共衛生研究所專任教授,,
第一組, 王婉諭, 全職媽媽,  籌備委員,,
第一組, 姚崇略, 臺灣高雄地方法院檢署檢察官, ,檢察官
第一組, 阮文雄, 財團法人台灣省天主教會新竹教區越南外勞配偶辦公室主任,,
第一組, 施秉慧, 中華民國律師公會全國聯合會秘書長,,
第一組, 謝世民, 國立中正大學哲學系專任教授,,
第一組, 張文貞, 國立臺灣大學法律學院教授,,
第二組, 林子儀, 中央研究院法律所所長, 召集人,
第二組, 范立達, 文字工作者,,
第二組, 林明昕, 國立臺灣大學法律學院教授,,
第二組, 張升星, 臺中高等行政法院法官, ,法官
第二組, 孫友聯, 台灣勞工陣線秘書長,,
第二組, 吳重, 中央研究院政治學研究所研究員,,
第二組, 鄭麗珍, 國立台灣大學社會工作學系專任教授,,
第二組, 黃怡碧, 人權公約施行監督聯盟執行長,,
第二組, 林志忠, 旭成國際法律事務所所長, ,律師
第二組, 王金壽, 國立成功大學政治系暨政治經濟學研究所教授,,
第二組, 何飛鵬, 城邦媒體集團首席執行長, 籌備委員,
第二組, 劉連煜, 臺灣期貨交易所董事長, 籌備委員,
第二組, 石賜亮, 社團法人中華民國企業經理協進會常務理事,,
第二組, 許宗力, 司法院院長, 籌備委員,司法院
第二組, 陳俊宏, 東吳大學政治學系副教授,,
第二組, 王文玲, 國際透明組織台灣總會監事,,
第二組, 蔡碧玉, 法務部司法官學院院長, ,法務部
第二組, 鄭玉山, 最高法院院長, ,司法院
第二組, 張菊芳, 台北律師公會理事長, ,律師
第二組, 吳巡龍, 臺灣澎湖地方法院檢署檢察官, ,檢察官
第二組, 李建良, 中央研究院法律學研究所研究員兼副所長,,
第三組, 瞿海源, 中央研究院社會學研究所兼任研究員, 召集人,
第三組, 邱太三, 法務部部長, 籌備委員,法務部
第三組, 蔡博方, 臺北醫學大學醫學人文研究所助理教授,,
第三組, 楊雲驊, 國立政治大學法律系教授, 籌備委員,
第三組, 湯京平, 國立政治大學政治學系教授,,
第三組, 陳瑞仁, 法務部參事, ,法務部
第三組, 林達, 臺灣臺北地方法院檢署檢察官, ,檢察官
第三組, 馮賢賢, 新台灣和平基金會執行長,,
第三組, 孫一信, 社團法人台灣社會福利總盟秘書長,,
第三組, 楊永年, 國立成功大學政治系暨政治經濟學研究所教授,,
第三組, 陳重言, 華亞協和法律事務所律師, ,律師
第三組, 賴恭利, 臺灣臺中地方法院法官, ,法官
第三組, 尤伯祥, 台北律師公會常務理事, ,律師
第三組, 張娟芬, 作家,,
第三組, 廖英藏, 財團法人犯罪被害人保護協會常務董事,,
第三組, 林鈺雄, 國立臺灣大學法律學院教授,,
第三組, 劉恆維, 雙和醫院神經外科醫師,,
第三組, 林孟皇, 臺灣高等法院法官, ,法官
第三組, 薛明玲, 社團法人中華民國財金智慧教育推廣協會理事長,,
第三組, 李佳玟, 國立成功大學法律學系教授,,
第四組, 許玉秀, 前大法官, 召集人,
第四組, 江元慶, 『台灣冤案實錄』專欄作家,,
第四組, 何錚錚, 財團法人器官移植捐贈登錄中心董事,,
第四組, 林常青, 國立成功大學經濟學系副教授,,
第四組, 高茹萍, 台灣再生能源推動聯盟理事長, 籌備委員,
第四組, 李念祖, 理律法律事務所合夥律師, 籌備委員,律師
第四組, 蔡元仕, 臺灣宜蘭地方法院檢察署主任檢察官, ,檢察官
第四組, 顏厥安, 國立臺灣大學法律學院教授,,
第四組, 吳光陸, 精誠法律事務所主持律師, ,律師
第四組, 張維志, Opendata.tw 計畫負責人,,
第四組, 陳欽賢, 臺灣臺南地方法院法官, ,法官
第四組, 謝明珠, 東京語文學院副校長,,
第四組, 陳憲裕, 臺灣高等法院法官, ,法官
第四組, 江惠民, 臺灣高等法院臺中分院檢察署檢察長, ,檢察長
第四組, 賴月蜜, 慈濟大學社會工作學系副教授,,
第四組, 路平, 作家,,
第四組, 林超駿, 台北大學法律學院教授兼院長,,
第四組, 陳淑蘭, 財團法人陽光社會福利基金會事業營運中心總經理,,
第四組, 張靜, 台灣陪審團協會理事長,,
第四組, 陳瑤華, 東吳大學哲學系教授,,
第五組, 梁永煌, 今周刊社長, 召集人,
第五組, 劉淑瓊, 財團法人台灣醫療改革基金會董事長,,
第五組, 邱欽庭, 財團法人證券投資人及期貨交易人保護中心董事長,,
第五組, 黃秀端, 東吳大學政治系教授兼人文社會學院院長, 籌備委員,
第五組, 賴芳玉, 律州聯合法律事務所家事部門主持律師, ,律師
第五組, 林文蔚, 法務部矯正署宜蘭監獄戒護科管理員,,
第五組, 劉北元, 作家、更生團契志工,,
第五組, 陳宏達, 臺灣基隆地方法院檢署檢察長, ,檢察長
第五組, 許主峯, 新北市愛鄉協會常務理事,,
第五組, 李明鴻, 臺灣高雄少年及家事法院法官,, 法官
第五組, 余麗貞, 法務部檢察司副司長, ,法務部
第五組, 蔡秀涓, 國際透明組織台灣總會常務監事, 籌備委員,
第五組, 紀惠容, 財團法人勵馨社會福利事業基金會執行長,,
第五組, 許仕楓, 臺灣高等法院法官, ,法官
第五組, 林志潔, 國立交通大學科技法律學院教授兼副院長,,
第五組, 周愫嫻, 國立臺北大學犯罪學研究所教授兼所長,,
第五組, 黃旭田, 財團法人民間公民與法治教育基金會董事,,
第五組, 章光明, 中央警察大學行政警察系暨警察政策研究所教授,,
第五組, 王以凡, 臺灣基隆地方法院調查保護室主任調查保護官, ,司法院
第五組, 盧映潔, 國立中正大學法律學系教授,,